npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1548232044,200175530,674,DRG,negotiated,43444.48545,31658.28435,50982.1722,35769.74985
1548232044,200175530,682,DRG,negotiated,20288.64117,14784.46723,23808.75242,16704.52791
1548232044,200175530,683,DRG,negotiated,17005.71733,12392.17888,19956.23611,14001.55276
1548232044,200175530,684,DRG,negotiated,11831.68038,8621.82387,13884.49558,9741.541256
1548232044,200175530,689,DRG,negotiated,20742.89595,15115.48569,24341.82112,17078.53578
1548232044,200175530,69,DRG,negotiated,21366.68652,15570.04601,25073.84033,17592.12991
1548232044,200175530,690,DRG,negotiated,15378.21288,11206.2056,18046.35708,12661.55698
1548232044,200175530,698,DRG,negotiated,27064.95776,19722.41401,31760.77062,22283.76648
1548232044,200175530,699,DRG,negotiated,16177.85567,11788.9106,18984.73914,13319.93795
1548232044,200175530,70,DRG,negotiated,28548.41717,20803.42072,33501.61258,23505.16367
1548232044,200175530,700,DRG,negotiated,9530.841165,6945.187095,11184.45714,7847.159445
1548232044,200175530,71,DRG,negotiated,23047.56821,16794.91564,27046.35765,18976.07351
1548232044,200175530,73,DRG,negotiated,21537.6063,15694.59639,25274.41497,17732.85566
1548232044,200175530,74,DRG,negotiated,22777.53546,16598.14098,26729.47379,18753.74371
1548232044,200175530,742,DRG,negotiated,70423.91958,51318.37673,82642.5807,57983.10098
1548232044,200175530,743,DRG,negotiated,47058.52954,34291.86222,55223.25864,38745.35082
1548232044,200175530,758,DRG,negotiated,21638.78561,15768.32642,25393.14904,17816.16102
1548232044,200175530,760,DRG,negotiated,10704.372,7800.346785,12561.59742,8813.378835
1548232044,200175530,768,DRG,negotiated,15260.0949,11120.13224,17907.74543,12564.30526
1548232044,200175530,776,DRG,negotiated,10381.18733,7564.839975,12182.3397,8547.286725
1548232044,200175530,784,DRG,negotiated,17557.60616,12794.34392,20603.87852,14455.94702
1548232044,200175530,785,DRG,negotiated,15742.51431,11471.67446,18473.86537,12961.50231
1548232044,200175530,786,DRG,negotiated,18240.78888,13292.18369,21405.59452,15018.44131
1548232044,200175530,787,DRG,negotiated,17285.3328,12595.93652,20284.36531,14231.77243
1548232044,200175530,788,DRG,negotiated,16898.21033,12313.83781,19830.07647,13913.03753
1548232044,200175530,789,DRG,negotiated,75780.73223,55221.9216,88928.8088,62393.59973
1548232044,200175530,790,DRG,negotiated,111721.4634,81412.1705,131105.3135,91985.17965
1548232044,200175530,791,DRG,negotiated,57829.73778,42140.91302,67863.2885,47613.75887
1548232044,200175530,792,DRG,negotiated,10773.28556,7850.564558,12642.4676,8870.118396
1548232044,200175530,793,DRG,negotiated,29039.9391,21161.596,34078.41433,23909.85522
1548232044,200175530,794,DRG,negotiated,6441.462598,4693.936467,7559.066518,5303.538606
1548232044,200175530,795,DRG,negotiated,2347.662352,1710.757109,2754.985473,1932.933356
1548232044,200175530,797,DRG,negotiated,16487.98831,12014.90631,19348.68029,13575.28375
1548232044,200175530,798,DRG,negotiated,15132.07985,11026.84683,17757.51957,12458.90486
1548232044,200175530,805,DRG,negotiated,12038.77886,8772.737909,14127.52598,9912.05452
1548232044,200175530,806,DRG,negotiated,11177.9581,8145.452119,13117.35146,9203.303044
1548232044,200175530,807,DRG,negotiated,10779.94857,7855.419939,12650.28665,8875.604346
1548232044,200175530,811,DRG,negotiated,26529.79239,19332.43547,31132.75322,21843.14137
1548232044,200175530,812,DRG,negotiated,14790.30143,10777.79063,17356.44206,12177.5037
1548232044,200175530,831,DRG,negotiated,10741.89877,7827.692796,12605.63515,8844.276276
1548232044,200175530,832,DRG,negotiated,9652.384086,7033.756227,11327.08795,7947.231061
1548232044,200175530,833,DRG,negotiated,5848.1183,4261.562546,6862.776049,4815.012228
1548232044,200175530,853,DRG,negotiated,84580.05441,61634.04596,99254.82726,69638.46751
1548232044,200175530,854,DRG,negotiated,45916.49099,33459.65116,53883.07459,37805.0604
1548232044,200175530,856,DRG,negotiated,61545.3355,44848.49369,72223.54828,50672.97339
1548232044,200175530,862,DRG,negotiated,36465.51489,26572.66227,42792.33924,30023.65737
1548232044,200175530,863,DRG,negotiated,23480.81079,17110.62238,27554.7685,19332.78113
1548232044,200175530,864,DRG,negotiated,17167.65911,12510.18692,20146.27504,14134.88652
1548232044,200175530,865,DRG,negotiated,33621.30055,24500.06444,39454.64922,27681.89099
1548232044,200175530,870,DRG,negotiated,157013.2507,114416.5959,184255.2973,129275.8941
1548232044,200175530,871,DRG,negotiated,38199.29852,27836.08188,44826.93706,31451.15745
1548232044,200175530,872,DRG,negotiated,17859.19996,13014.11732,20957.79932,14704.26242
1548232044,200175530,880,DRG,negotiated,15806.89011,11518.58554,18549.41048,13014.50574
1548232044,200175530,884,DRG,negotiated,10113.74658,7369.95413,11868.49756,8327.09103
1548232044,200175530,885,DRG,negotiated,20700.93054,15084.90522,24292.57464,17043.98382
1548232044,200175530,896,DRG,negotiated,21160.45012,15419.76018,24831.82159,17422.32644
1548232044,200175530,897,DRG,negotiated,18466.89111,13456.94589,21670.92584,15204.6012
1548232044,200175530,908,DRG,negotiated,30382.0622,22139.60999,35653.39791,25014.88402
