npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1962504340,412101361,342,DRG,negotiated,19351,15853,13837,32418
1962504340,412101361,343,DRG,negotiated,14550.6,11920.3,10405,24376
1962504340,412101361,344,DRG,negotiated,35054.8,28717.9,25067,58726
1962504340,412101361,345,DRG,negotiated,20660,16925.3,14773,34611
1962504340,412101361,346,DRG,negotiated,16654.5,13643.9,11909,27901
1962504340,412101361,347,DRG,negotiated,33799.1,27689.2,24169,56622
1962504340,412101361,348,DRG,negotiated,18389.6,15065.3,13150,30807
1962504340,412101361,349,DRG,negotiated,13278.9,10878.5,9495,22246
1962504340,412101361,350,DRG,negotiated,31386.2,25712.5,22443,52580
1962504340,412101361,351,DRG,negotiated,19577.4,16038.4,13999,32797
1962504340,412101361,352,DRG,negotiated,14675.7,12022.8,10494,24586
1962504340,412101361,353,DRG,negotiated,38188.1,31284.8,27307,63975
1962504340,412101361,354,DRG,negotiated,23329.9,19112.6,16683,39084
1962504340,412101361,355,DRG,negotiated,18273.8,14970.4,13067,30613
1962504340,412101361,356,DRG,negotiated,56227.5,46063.3,40207,94196
1962504340,412101361,357,DRG,negotiated,29910.8,24503.8,21388,50108
1962504340,412101361,358,DRG,negotiated,18472.2,15133,13209,30946
1962504340,412101361,368,DRG,negotiated,23359.2,19136.6,16703,39133
1962504340,412101361,369,DRG,negotiated,13610.4,11150.1,9732,22801
1962504340,412101361,370,DRG,negotiated,9969.81,8167.57,7129,16702
1962504340,412101361,371,DRG,negotiated,22528.3,18455.8,16109,37741
1962504340,412101361,372,DRG,negotiated,13555.9,11105.4,9693,22710
1962504340,412101361,373,DRG,negotiated,9667.53,7919.93,6913,16196
1962504340,412101361,374,DRG,negotiated,26543.1,21744.9,18980,44467
1962504340,412101361,375,DRG,negotiated,16040.6,13141,11470,26872
1962504340,412101361,376,DRG,negotiated,11688.9,9575.92,8358,19582
1962504340,412101361,377,DRG,negotiated,23676.1,19396.2,16930,39664
1962504340,412101361,378,DRG,negotiated,13116.4,10745.4,9379,21973
1962504340,412101361,379,DRG,negotiated,8439.78,6914.12,6035,14139
1962504340,412101361,380,DRG,negotiated,25355.3,20771.8,18131,42477
1962504340,412101361,381,DRG,negotiated,14055.2,11514.5,10050,23546
1962504340,412101361,382,DRG,negotiated,10250.8,8397.75,7330,17173
1962504340,412101361,383,DRG,negotiated,18110,14836.2,12950,30339
1962504340,412101361,384,DRG,negotiated,12005.8,9835.55,8585,20113
1962504340,412101361,385,DRG,negotiated,21688,17767.5,15508,36333
1962504340,412101361,386,DRG,negotiated,13180.3,10797.7,9425,22080
1962504340,412101361,387,DRG,negotiated,9209.46,7544.66,6585,15428
1962504340,412101361,388,DRG,negotiated,19540.1,16007.9,13973,32735
1962504340,412101361,389,DRG,negotiated,10747.5,8804.65,7685,18005
1962504340,412101361,390,DRG,negotiated,7530.29,6169.04,5385,12615
1962504340,412101361,391,DRG,negotiated,17097.9,14007.2,12226,28643
1962504340,412101361,392,DRG,negotiated,10487.8,8591.93,7500,17570
1962504340,412101361,393,DRG,negotiated,21456.3,17577.7,15343,35945
