npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1528026267,621762420,951,DRG,negotiated,3538.59766,1396.814866,1129.092016,2851.830351
1528026267,621762420,975,DRG,negotiated,40306.15768,15910.3254,12860.84637,32483.58103
1528026267,621762420,981,DRG,negotiated,84161.88442,33221.79648,26854.28549,67827.83448
1528026267,621762420,982,DRG,negotiated,55581.95613,21940.24584,17735.03205,44794.66859
1528026267,621762420,983,DRG,negotiated,24815.74192,9795.6876,7918.18081,19999.52885
1528026267,621762420,987,DRG,negotiated,55081.89376,21742.8528,17575.47268,44391.6578
1528026267,621762420,988,DRG,negotiated,39470.45915,15580.4444,12594.19256,31810.07398
1528026267,621762420,337,DRG,negotiated,53850.81536,21256.9008,17182.66148,43399.5058
1528026267,621762420,36,DRG,negotiated,61216.3926,24164.3655,19532.86211,49335.57956
1528026267,621762420,769,DRG,negotiated,26590.69586,10496.32731,8484.531246,21430.0016
1528026267,621762420,253,DRG,negotiated,51319.6351,20257.7507,16375.01515,41359.57434
1528026267,621762420,269,DRG,negotiated,117970.6747,46567.3716,37641.95871,95075.05035
1528026267,621762420,155,DRG,negotiated,15080.11152,5952.6756,4811.74611,12153.37935
1528026267,621762420,252,DRG,negotiated,52543.99979,20741.05255,16765.68414,42346.31562
1528026267,621762420,783,DRG,negotiated,25352.1487,10007.42712,8089.336922,20431.83037
1528026267,621762420,694,DRG,negotiated,28341.85393,11187.57392,9043.288919,22841.29675
1528026267,621762420,301,DRG,negotiated,12148.56276,4795.4853,3876.350618,9790.782488
1528026267,621762420,192,DRG,negotiated,11164.53441,4407.053057,3562.367888,8997.733325
1528026267,621762420,191,DRG,negotiated,11473.63268,4529.065533,3660.994639,9246.842131
1528026267,621762420,240,DRG,negotiated,57286.30112,22613.0136,18278.85266,46168.2361
1528026267,621762420,374,DRG,negotiated,20400.2227,8052.719486,6509.281584,16440.96895
1528026267,621762420,488,DRG,negotiated,42461.95696,16761.2988,13548.71653,34220.98505
1528026267,621762420,571,DRG,negotiated,57338.18176,22633.4928,18295.40668,46210.0478
1528026267,621762420,657,DRG,negotiated,59831.01081,23617.50427,19090.81595,48219.07121
1528026267,621762420,465,DRG,negotiated,77690.72184,30667.3902,24789.47375,62612.58833
1528026267,621762420,271,DRG,negotiated,70806.50514,27949.93624,22592.86513,57064.45316
1528026267,621762420,254,DRG,negotiated,51386.35728,20284.0884,16396.30479,41413.34715
1528026267,621762420,354,DRG,negotiated,42660.42235,16839.6404,13612.04266,34380.93248
1528026267,621762420,492,DRG,negotiated,74686.06184,29481.3402,23830.75,60191.06958
1528026267,621762420,270,DRG,negotiated,84777.30599,33464.72605,27050.65355,68323.81568
1528026267,621762420,239,DRG,negotiated,97739.26091,38581.2872,31186.54049,78770.12803
1528026267,621762420,3,DRG,negotiated,357202.9569,141001.1672,113975.9435,287877.383
1528026267,621762420,313,DRG,negotiated,10599.41084,4183.977964,3382.048854,8542.288342
1528026267,621762420,395,DRG,negotiated,15179.31077,5991.8332,4843.398503,12233.32612
1528026267,621762420,372,DRG,negotiated,30352.86277,11981.3932,9684.959503,24462.01112
1528026267,621762420,357,DRG,negotiated,255660.0206,100918.4292,81575.73027,206041.793
1528026267,621762420,167,DRG,negotiated,47351.8409,18691.51615,15108.97555,38161.84546
1528026267,621762420,483,DRG,negotiated,72130.81644,28472.6907,23015.42498,58131.74351
1528026267,621762420,187,DRG,negotiated,18277.83077,7214.9332,5832.071003,14730.48862
1528026267,621762420,605,DRG,negotiated,9291.384053,3667.6516,2964.685043,7488.122017
1528026267,621762420,200,DRG,negotiated,26962.57107,10643.12016,8603.188796,21729.70366
1528026267,621762420,227,DRG,negotiated,121385.7986,47915.4468,38731.65283,97827.37055
1528026267,621762420,513,DRG,negotiated,16787.02896,6626.4588,5356.38753,13529.02005
1528026267,621762420,469,DRG,negotiated,108773.328,42936.84,34707.279,87662.715
1528026267,621762420,554,DRG,negotiated,7562.04256,2985.0168,2412.88858,6094.4093
1528026267,621762420,444,DRG,negotiated,35740.28018,14108.00533,11403.97098,28803.84422
1528026267,621762420,243,DRG,negotiated,70146.6423,27689.46407,22382.31679,56532.6558
1528026267,621762420,326,DRG,negotiated,177386.505,70020.9888,56600.29928,142959.5188
1528026267,621762420,964,DRG,negotiated,22095.71104,8721.9912,7050.27622,17807.3987
1528026267,621762420,642,DRG,negotiated,20199.52624,7973.4972,6445.24357,16279.22345
